<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.06.16	05:00:00	149556.09	149565.96	148763.67	149163.46	450	0	4137
2024.06.16	05:15:00	149179.24	149909.63	149069.19	149220.00	450	0	4137
2024.06.16	05:30:00	149253.85	149315.50	148715.66	149270.49	450	0	4137
2024.06.16	05:45:00	149290.80	149476.47	148903.26	149315.68	450	0	4137
2024.06.16	06:00:00	149303.11	149977.70	148640.19	148673.03	450	0	4137
2024.06.16	06:15:00	148658.83	149451.44	148568.90	149228.36	450	0	4137
2024.06.16	06:30:00	149153.85	149209.33	148550.41	148628.27	450	0	4137
2024.06.16	06:45:00	148604.15	149341.43	148427.01	149126.88	450	0	4137
2024.06.16	07:00:00	149156.50	150056.27	148955.64	149986.45	450	0	4137
2024.06.16	07:15:00	149999.07	150347.60	149263.54	149263.54	450	0	4137
2024.06.16	07:30:00	149254.06	149979.24	149199.24	149973.35	450	0	4137
2024.06.16	07:45:00	149951.60	150087.26	148562.12	148740.76	450	0	4137
2024.06.16	08:00:00	148753.88	149180.24	148258.41	148802.13	450	0	4137
2024.06.16	08:15:00	148850.99	149570.56	148467.82	149034.24	450	0	4137
2024.06.16	08:30:00	149039.17	149176.46	148446.12	148714.92	450	0	4137
2024.06.16	08:45:00	148763.74	149551.60	148690.79	149198.86	450	0	4137
2024.06.16	09:00:00	149224.96	150055.29	149205.15	149940.27	450	0	4137
2024.06.16	09:15:00	149998.66	150418.56	149667.28	150418.56	450	0	4137
2024.06.16	09:30:00	150411.46	150560.36	149655.75	149873.10	450	0	4137
2024.06.16	09:45:00	149878.22	150370.51	149505.27	150266.75	449	0	4137
2024.06.16	10:00:00	150260.05	151063.72	150078.82	150939.63	450	0	4137
2024.06.16	10:15:00	150943.77	151642.90	150607.75	151021.26	450	0	4137
2024.06.16	10:30:00	150994.85	151159.78	150351.02	151159.78	450	0	4137
2024.06.16	10:45:00	151195.74	151743.86	150898.73	150898.73	449	0	4137
2024.06.16	11:00:00	150800.01	151073.97	150362.81	150732.27	450	0	4137
2024.06.16	11:15:00	150774.59	151493.75	150489.70	151491.46	450	0	4137
2024.06.16	11:30:00	151495.19	151810.38	150798.56	151442.18	450	0	4137
2024.06.16	11:45:00	151463.01	151576.05	150892.97	151058.52	449	0	4137
2024.06.16	12:00:00	151034.05	151098.41	150446.58	150446.58	450	0	4137
2024.06.16	12:15:00	150469.64	150778.79	150269.27	150269.27	450	0	4137
2024.06.16	12:30:00	150229.13	150632.34	150080.79	150573.20	450	0	4137
2024.06.16	12:45:00	150592.58	150645.99	149578.13	150412.50	450	0	4137
2024.06.16	13:00:00	150438.18	150680.05	149875.29	150230.17	450	0	4137
2024.06.16	13:15:00	150251.98	151014.56	149978.44	150107.36	450	0	4137
2024.06.16	13:30:00	150091.70	150351.32	149738.65	149994.88	450	0	4137
2024.06.16	13:45:00	149992.48	151301.48	149727.80	150875.47	450	0	4137
2024.06.16	14:00:00	150898.40	151420.17	150642.43	151346.67	450	0	4137
2024.06.16	14:15:00	151340.63	151639.71	150877.26	151300.29	450	0	4137
2024.06.16	14:30:00	151291.63	151668.20	151148.96	151437.03	450	0	4137
2024.06.16	14:45:00	151428.49	151430.86	150994.56	151294.13	450	0	4137
2024.06.16	15:00:00	151308.14	151920.46	150652.49	151877.39	449	0	4137
2024.06.16	15:15:00	151874.81	152592.67	151868.12	152022.41	449	0	4137
2024.06.16	15:30:00	152021.15	152673.13	151805.55	152292.67	450	0	4137
2024.06.16	15:45:00	152281.72	152520.86	151305.47	151545.57	450	0	4137
2024.06.16	16:00:00	151556.25	152086.08	151268.67	151388.20	450	0	4137
2024.06.16	16:15:00	151362.18	152321.26	151164.27	152267.67	450	0	4137
2024.06.16	16:30:00	152238.02	153081.63	152113.11	153081.63	450	0	4137
2024.06.16	16:45:00	153057.78	153810.89	153054.49	153683.32	450	0	4137
2024.06.16	17:00:00	153710.87	154124.17	153474.13	153767.38	450	0	4137
2024.06.16	17:15:00	153773.48	154061.04	152952.40	153513.12	450	0	4137
2024.06.16	17:30:00	153496.32	153752.25	152975.47	153127.09	450	0	4137
2024.06.16	17:45:00	153114.23	153918.04	152869.81	153343.40	450	0	4137
2024.06.16	18:00:00	153410.09	153993.99	153168.76	153690.28	450	0	4137
2024.06.16	18:15:00	153718.51	153820.19	152906.90	153078.77	450	0	4137
2024.06.16	18:30:00	153076.22	153180.16	152449.92	152958.22	450	0	4137
2024.06.16	18:45:00	152915.98	152935.30	152198.41	152709.98	450	0	4137
2024.06.16	19:00:00	152677.83	153229.59	152438.03	153200.83	450	0	4137
2024.06.16	19:15:00	153248.65	153895.13	153141.90	153339.40	450	0	4137
2024.06.16	19:30:00	153332.09	153652.23	152799.19	153385.50	450	0	4137
2024.06.16	19:45:00	153356.15	154106.88	153294.10	153942.29	450	0	4137
2024.06.16	20:00:00	153935.35	154518.89	153625.89	154256.94	450	0	4137
2024.06.16	20:15:00	154217.41	154236.56	152948.11	152958.81	450	0	4137
2024.06.16	20:30:00	152988.81	153650.44	152534.92	153650.44	450	0	4137
2024.06.16	20:45:00	153678.73	154041.70	153069.16	153971.28	450	0	4137
2024.06.16	21:00:00	153926.15	154154.68	152929.62	152967.67	450	0	4137
2024.06.16	21:15:00	152928.42	153228.76	152425.37	152486.47	450	0	4137
2024.06.16	21:30:00	152518.14	152725.36	151868.75	152354.36	450	0	4137
2024.06.16	21:45:00	152319.35	153292.83	152188.66	153115.88	450	0	4137
2024.06.16	22:00:00	153091.13	153337.44	152508.48	153155.84	450	0	4137
2024.06.16	22:15:00	153181.99	153447.34	152512.45	152728.80	450	0	4137
2024.06.16	22:30:00	152763.24	153653.20	152616.24	153230.55	450	0	4137
2024.06.16	22:45:00	153214.36	153219.70	151589.28	151605.98	450	0	4137
2024.06.16	23:00:00	151595.71	151895.04	151344.80	151822.53	450	0	4137
2024.06.16	23:15:00	151854.21	152286.37	151241.01	151526.85	450	0	4137
2024.06.16	23:30:00	151484.97	152217.54	151346.21	151704.89	450	0	4137
2024.06.16	23:45:00	151704.77	151844.59	151380.67	151480.42	450	0	4137
2024.06.17	00:00:00	151508.74	151697.05	150415.64	150791.63	450	0	4137
2024.06.17	00:15:00	150813.39	151165.48	150613.91	150954.99	450	0	4137
2024.06.17	00:30:00	150988.10	151173.80	150620.57	151009.50	450	0	4137
2024.06.17	00:45:00	151004.61	151574.85	150528.76	151531.14	450	0	4137
2024.06.17	01:00:00	151582.59	151763.14	150847.09	150991.80	450	0	4137
2024.06.17	01:15:00	150952.61	151791.38	150919.45	151418.69	450	0	4137
2024.06.17	01:30:00	151348.39	151681.08	150910.51	151513.17	450	0	4137
2024.06.17	01:45:00	151532.16	152212.79	151499.54	151551.99	450	0	4137
2024.06.17	02:00:00	151548.69	152162.56	151532.87	151634.39	450	0	4137
2024.06.17	02:15:00	151646.29	151837.33	151359.27	151526.22	450	0	4137
2024.06.17	02:30:00	151543.82	151992.91	151279.08	151635.85	450	0	4137
2024.06.17	02:45:00	151657.62	152113.18	151145.62	151197.21	450	0	4137
2024.06.17	03:00:00	151190.99	151439.74	150556.09	150680.40	450	0	4137
2024.06.17	03:15:00	150671.72	150851.06	150139.25	150637.86	450	0	4137
2024.06.17	03:30:00	150656.33	151269.14	150595.46	150960.24	450	0	4137
2024.06.17	03:45:00	150937.18	152283.14	150894.25	152283.14	450	0	4137
2024.06.17	04:00:00	152295.70	152865.73	151988.40	152323.14	450	0	4137
2024.06.17	04:15:00	152301.02	152374.50	151467.67	151518.83	449	0	4137
2024.06.17	04:30:00	151505.06	152674.06	151505.06	152533.26	450	0	4137
2024.06.17	04:45:00	152505.02	152506.51	151938.42	152331.27	450	0	4137
2024.06.17	05:00:00	152308.46	152933.04	152067.84	152904.52	450	0	4137
2024.06.17	05:15:00	152841.43	153826.83	152705.70	153826.83	450	0	4137
2024.06.17	05:30:00	153792.71	154687.17	153691.35	154687.17	450	0	4137
2024.06.17	05:45:00	154672.92	155524.59	154672.92	154789.15	450	0	4137
2024.06.17	06:00:00	154797.36	155116.39	154200.57	155116.39	450	0	4137
2024.06.17	06:15:00	155131.88	155354.23	154454.98	154897.52	450	0	4137
2024.06.17	06:30:00	154863.14	154917.85	153931.67	154086.76	450	0	4137
2024.06.17	06:45:00	154069.91	154340.28	153513.13	154087.64	450	0	4137
2024.06.17	07:00:00	154086.10	154151.05	153239.85	153258.28	450	0	4137
2024.06.17	07:15:00	153229.46	153358.88	152764.05	153276.97	450	0	4137
2024.06.17	07:30:00	153249.49	153608.32	152987.82	153213.02	450	0	4137
2024.06.17	07:45:00	153201.33	153755.57	153080.65	153177.74	450	0	4137
2024.06.17	08:00:00	153140.49	153169.01	152314.34	153140.07	450	0	4137
2024.06.17	08:15:00	153135.12	153507.17	152375.55	152578.58	450	0	4137
2024.06.17	08:30:00	152584.18	153590.71	152322.84	153056.24	450	0	4137
2024.06.17	08:45:00	153044.39	153670.28	152751.37	153028.78	450	0	4137
2024.06.17	09:00:00	153026.93	153260.22	152845.34	153021.06	450	0	4137
2024.06.17	09:15:00	153001.41	153849.44	152732.29	153846.81	450	0	4137
2024.06.17	09:30:00	153874.17	154814.51	153827.05	154309.36	450	0	4137
2024.06.17	09:45:00	154302.35	155227.15	154089.45	155119.12	450	0	4137
2024.06.17	10:00:00	155078.05	155752.99	155036.50	155166.10	450	0	3911
2024.06.17	10:15:00	155140.04	155243.74	154239.69	154426.02	450	0	3911
2024.06.17	10:30:00	154438.59	155231.96	154426.55	154916.41	450	0	3911
2024.06.17	10:45:00	154894.11	154960.19	153514.34	153570.62	450	0	3911
2024.06.17	11:00:00	153563.65	154039.44	153364.09	153508.96	450	0	3911
2024.06.17	11:15:00	153467.19	153517.61	152850.67	153130.70	450	0	3911
2024.06.17	11:30:00	153141.85	154229.70	153068.38	153631.65	450	0	3911
2024.06.17	11:45:00	153621.28	153855.02	153171.04	153731.20	450	0	3911
2024.06.17	12:00:00	153784.16	153983.19	153013.18	153042.76	450	0	3911
2024.06.17	12:15:00	153019.77	153289.85	152791.39	153044.64	450	0	3911
2024.06.17	12:30:00	153013.75	153495.47	152234.48	152771.10	450	0	3911
2024.06.17	12:45:00	152711.04	152792.69	152232.19	152587.42	450	0	3911
2024.06.17	13:00:00	152552.13	153327.75	152345.34	153019.05	450	0	3911
2024.06.17	13:15:00	153057.12	153099.90	152084.63	152084.63	450	0	3911
2024.06.17	13:30:00	152098.25	152108.88	150852.03	151417.70	450	0	3911
2024.06.17	13:45:00	151427.07	151646.97	150917.94	151604.19	450	0	3911
2024.06.17	14:00:00	151552.61	152286.11	151406.74	152225.55	450	0	3911
2024.06.17	14:15:00	152249.69	152292.67	150958.91	152130.13	450	0	3911
2024.06.17	14:30:00	152129.96	152554.38	151940.64	152403.55	450	0	3911
2024.06.17	14:45:00	152406.88	153081.14	152396.99	152648.41	450	0	3911
2024.06.17	15:00:00	152655.43	153940.45	152557.64	153267.70	450	0	3911
2024.06.17	15:15:00	153337.12	154375.40	153337.12	154079.42	450	0	3911
2024.06.17	15:30:00	154089.89	154556.02	153878.92	154348.65	450	0	3911
2024.06.17	15:45:00	154356.91	154758.12	153734.63	154592.06	450	0	3911
2024.06.17	16:00:00	154566.12	155659.87	154222.18	155492.19	450	0	3911
2024.06.17	16:15:00	155476.33	156129.94	155383.86	156087.49	450	0	3911
2024.06.17	16:30:00	156114.00	156148.65	154773.67	155427.75	450	0	3911
2024.06.17	16:45:00	155423.84	155803.37	154244.48	154250.52	450	0	3911
2024.06.17	17:00:00	154238.93	154416.13	153473.73	153629.30	450	0	3911
2024.06.17	17:15:00	153631.43	153805.52	152587.02	153077.97	450	0	3911
2024.06.17	17:30:00	153080.80	153127.00	152420.04	152515.33	450	0	3911
2024.06.17	17:45:00	152526.01	152838.90	152057.68	152448.62	450	0	3911
2024.06.17	18:00:00	152434.71	152969.45	152034.84	152108.04	450	0	3911
2024.06.17	18:15:00	152131.93	153242.12	152052.32	153140.93	450	0	3911
2024.06.17	18:30:00	153203.42	153304.35	152014.94	152153.99	450	0	3911
2024.06.17	18:45:00	152151.56	153233.74	152122.67	152961.43	450	0	3911
2024.06.17	19:00:00	152983.94	152983.94	152335.53	152624.70	450	0	3911
2024.06.17	19:15:00	152614.33	152624.49	151872.02	151872.02	450	0	3911
2024.06.17	19:30:00	151831.55	152132.45	151105.37	151450.20	450	0	3911
2024.06.17	19:45:00	151422.36	151991.55	151164.29	151175.87	449	0	3911
2024.06.17	20:00:00	151189.44	151774.08	151127.03	151448.28	450	0	3911
2024.06.17	20:15:00	151397.69	151706.43	150873.23	150873.23	450	0	3911
2024.06.17	20:30:00	150891.62	151528.34	150388.25	151382.93	450	0	3911
2024.06.17	20:45:00	151396.54	151978.38	151348.06	151916.42	450	0	3911
2024.06.17	21:00:00	151940.36	152724.33	151766.96	152331.74	450	0	3911
2024.06.17	21:15:00	152341.83	152349.18	151556.27	151716.75	450	0	3911
2024.06.17	21:30:00	151704.45	151841.94	150962.18	151303.79	450	0	3911
2024.06.17	21:45:00	151288.88	151584.94	151017.94	151182.08	450	0	3911
2024.06.17	22:00:00	151162.37	151494.80	150565.85	151489.99	449	0	3911
2024.06.17	22:15:00	151479.45	152002.58	151249.28	151427.07	450	0	3911
2024.06.17	22:30:00	151425.73	151756.02	151195.58	151589.80	450	0	3911
2024.06.17	22:45:00	151565.11	152168.57	151279.53	151571.94	450	0	3911
2024.06.17	23:00:00	151576.32	152213.93	151340.98	152190.56	450	0	3911
2024.06.17	23:15:00	152203.15	152328.78	150229.33	150250.22	450	0	3911
2024.06.17	23:30:00	150205.16	150239.21	149491.68	149810.40	450	0	3911
2024.06.17	23:45:00	149797.29	150702.27	149663.81	150004.38	450	0	3911
2024.06.18	00:00:00	150008.37	150635.09	149632.34	150511.59	450	0	3911
2024.06.18	00:15:00	150516.70	150616.87	150147.00	150472.54	450	0	3911
2024.06.18	00:30:00	150495.66	150891.29	150097.12	150189.81	449	0	3911
2024.06.18	00:45:00	150177.34	151068.40	150087.75	150900.61	450	0	3911
2024.06.18	01:00:00	150888.84	151553.61	150871.76	151424.41	450	0	3911
2024.06.18	01:15:00	151458.57	153489.42	151415.71	153473.72	450	0	3911
2024.06.18	01:30:00	153493.65	154447.09	153456.11	154398.55	450	0	3911
2024.06.18	01:45:00	154314.99	154922.65	154086.83	154839.11	450	0	3911
2024.06.18	02:00:00	154807.45	154823.97	154292.85	154656.82	450	0	3911
2024.06.18	02:15:00	154678.57	155048.82	154119.54	154503.85	450	0	3911
2024.06.18	02:30:00	154461.16	154589.75	153742.26	153881.12	450	0	3911
2024.06.18	02:45:00	153869.82	153957.95	153134.49	153393.09	450	0	3911
2024.06.18	03:00:00	153422.49	154444.35	152883.70	154343.46	450	0	3911
2024.06.18	03:15:00	154349.00	155236.05	154317.24	154954.59	450	0	3911
2024.06.18	03:30:00	154970.49	156037.53	154794.27	155965.75	450	0	3911
2024.06.18	03:45:00	155947.50	156014.85	153799.50	153799.50	450	0	3911
2024.06.18	04:00:00	153847.95	154218.52	153495.72	153569.43	450	0	3911
2024.06.18	04:15:00	153551.32	153603.23	152765.32	152765.32	450	0	3911
2024.06.18	04:30:00	152776.39	153128.61	151984.22	152138.73	450	0	3911
2024.06.18	04:45:00	152120.46	152323.92	151823.19	152215.35	450	0	3911
2024.06.18	05:00:00	152243.71	152502.48	151701.22	152232.88	450	0	3911
2024.06.18	05:15:00	152248.78	152295.02	151160.66	151537.13	450	0	3911
2024.06.18	05:30:00	151522.29	151760.01	151174.67	151307.26	450	0	3911
2024.06.18	05:45:00	151294.57	151470.06	150712.46	150818.58	450	0	3911
2024.06.18	06:00:00	150833.19	150954.22	150012.11	150102.84	450	0	3911
2024.06.18	06:15:00	150103.80	150923.08	150000.47	150031.57	450	0	3911
2024.06.18	06:30:00	150023.44	150038.89	149044.49	150038.89	450	0	3911
2024.06.18	06:45:00	150064.50	150152.90	149119.06	149460.96	450	0	3911
2024.06.18	07:00:00	149461.94	150368.75	149302.09	150259.84	449	0	3911
2024.06.18	07:15:00	150222.71	150797.77	149968.83	150657.49	450	0	3911
2024.06.18	07:30:00	150621.89	151365.65	150401.84	151104.87	450	0	3911
2024.06.18	07:45:00	151112.76	151334.08	149766.37	150035.32	450	0	3911
2024.06.18	08:00:00	149996.29	150125.06	149488.06	149615.40	450	0	3911
2024.06.18	08:15:00	149583.67	149868.47	149166.75	149731.60	450	0	3911
2024.06.18	08:30:00	149736.55	150636.10	149697.42	150636.10	450	0	3911
2024.06.18	08:45:00	150640.20	151173.94	150640.20	150764.95	450	0	3911
2024.06.18	09:00:00	150762.24	151869.57	150627.51	151558.25	450	0	3911
2024.06.18	09:15:00	151607.37	152570.60	151550.02	151701.27	450	0	3911
2024.06.18	09:30:00	151727.68	152677.70	151581.06	152348.71	450	0	3911
2024.06.18	09:45:00	152354.77	152876.08	152031.07	152865.14	450	0	3911
2024.06.18	10:00:00	152845.27	153304.88	152641.05	153243.68	450	0	3911
2024.06.18	10:15:00	153199.78	153217.78	151847.91	152387.86	450	0	3911
2024.06.18	10:30:00	152446.54	152811.11	152199.37	152446.59	450	0	3911
2024.06.18	10:45:00	152500.47	152565.16	151577.70	151868.07	450	0	3911
2024.06.18	11:00:00	151864.38	151950.09	150303.23	150350.53	450	0	3911
2024.06.18	11:15:00	150311.44	150709.01	149987.69	150176.13	450	0	3911
2024.06.18	11:30:00	150228.91	151164.60	149877.41	150525.14	450	0	3911
2024.06.18	11:45:00	150499.76	152465.39	150372.09	152328.45	450	0	3911
2024.06.18	12:00:00	152361.99	152521.45	151936.28	152215.85	450	0	3911
2024.06.18	12:15:00	152270.94	152822.40	152173.10	152278.64	450	0	3911
2024.06.18	12:30:00	152287.93	152287.93	150977.09	151061.75	450	0	3911
2024.06.18	12:45:00	151067.76	151221.40	150491.49	151163.44	450	0	3911
2024.06.18	13:00:00	151173.77	151897.16	151163.87	151345.68	450	0	3911
2024.06.18	13:15:00	151364.83	151657.42	150646.25	150967.51	450	0	3911
2024.06.18	13:30:00	150967.91	151030.04	150437.38	150778.07	450	0	3911
2024.06.18	13:45:00	150719.05	151023.66	150335.35	150851.03	450	0	3911
2024.06.18	14:00:00	150867.03	151523.37	150638.20	151239.25	450	0	3911
2024.06.18	14:15:00	151214.45	151599.87	151086.97	151300.68	450	0	3911
2024.06.18	14:30:00	151251.44	151973.34	151204.50	151651.40	450	0	3911
2024.06.18	14:45:00	151671.28	152051.98	151139.34	151570.35	450	0	3911
2024.06.18	15:00:00	151600.44	151666.97	150891.99	151330.88	449	0	3911
2024.06.18	15:15:00	151358.78	152338.27	151282.08	152338.27	450	0	3911
2024.06.18	15:30:00	152343.59	153490.67	152315.55	153092.51	450	0	3911
2024.06.18	15:45:00	153083.25	154070.09	152809.70	154070.09	442	0	3911
2024.06.18	16:00:00	154048.70	154193.78	153646.83	154163.11	450	0	3911
2024.06.18	16:15:00	154172.39	154172.39	153065.17	153656.70	450	0	3911
2024.06.18	16:30:00	153607.89	153638.44	152084.30	152163.81	450	0	3911
2024.06.18	16:45:00	152154.08	152599.53	151866.13	152393.73	450	0	3911
2024.06.18	17:00:00	152365.98	152990.64	152202.08	152869.73	450	0	3911
2024.06.18	17:15:00	152869.06	153039.41	151817.29	151921.10	450	0	3911
2024.06.18	17:30:00	151901.97	152227.36	151365.94	152001.13	448	0	3911
2024.06.18	17:45:00	152004.36	152091.17	150691.08	150981.89	450	0	3911
2024.06.18	18:00:00	150983.78	151367.03	150712.50	150860.57	450	0	3911
2024.06.18	18:15:00	150833.00	152250.20	150687.27	151951.84	450	0	3911
2024.06.18	18:30:00	151883.05	152852.46	151458.55	152247.24	450	0	3911
2024.06.18	18:45:00	152225.78	153122.13	152126.24	152642.05	450	0	3911
2024.06.18	19:00:00	152662.95	153039.10	152219.85	153037.98	450	0	3911
2024.06.18	19:15:00	153081.57	153112.88	151967.96	152215.10	450	0	3911
2024.06.18	19:30:00	152188.89	152459.30	151615.73	152152.68	450	0	3911
2024.06.18	19:45:00	152144.61	152413.38	151754.55	151754.55	450	0	3911
2024.06.18	20:00:00	151726.18	152809.81	151619.02	152809.81	450	0	3911
2024.06.18	20:15:00	152851.04	152948.25	151523.17	151595.08	450	0	3911
2024.06.18	20:30:00	151616.95	152677.99	151600.31	152664.19	450	0	3911
2024.06.18	20:45:00	152638.37	152978.22	151795.20	151957.36	450	0	3911
2024.06.18	21:00:00	151941.78	152010.28	151410.94	151702.65	450	0	3911
2024.06.18	21:15:00	151719.83	152032.25	150903.65	151059.20	449	0	3911
2024.06.18	21:30:00	151067.31	151196.85	150084.67	150328.27	450	0	3911
2024.06.18	21:45:00	150360.13	150866.88	150056.58	150643.14	450	0	3911
2024.06.18	22:00:00	150662.00	151030.16	150341.41	150419.25	450	0	3911
2024.06.18	22:15:00	150434.56	150874.64	149214.23	149247.79	450	0	3911
2024.06.18	22:30:00	149245.40	149651.07	149097.97	149230.24	450	0	3911
2024.06.18	22:45:00	149172.28	149990.65	149042.26	149559.17	449	0	3911
2024.06.18	23:00:00	149585.41	149971.77	149136.44	149354.24	449	0	3911
2024.06.18	23:15:00	149398.92	150501.59	149288.01	149890.83	450	0	3911
2024.06.18	23:30:00	149866.05	150357.23	149218.54	149605.03	450	0	3911
2024.06.18	23:45:00	149587.30	150134.50	149417.97	149597.83	450	0	3911
2024.06.19	00:00:00	149579.68	149703.13	149159.72	149525.27	450	0	3911
2024.06.19	00:15:00	149531.55	150135.23	149506.59	149966.46	450	0	3911
2024.06.19	00:30:00	149992.88	150073.92	149505.29	149961.85	450	0	3911
2024.06.19	00:45:00	149973.19	150358.65	149544.50	149565.77	450	0	3911
2024.06.19	01:00:00	149544.33	149865.12	149306.48	149778.44	450	0	3911
2024.06.19	01:15:00	149750.96	150657.93	149607.90	150465.75	450	0	3911
2024.06.19	01:30:00	150496.96	151059.90	150299.67	150903.92	449	0	3911
2024.06.19	01:45:00	150900.42	152223.47	150790.97	152010.30	450	0	3911
2024.06.19	02:00:00	151996.51	153781.86	151996.51	153558.16	450	0	3911
2024.06.19	02:15:00	153563.52	153668.54	153057.82	153318.28	449	0	3911
2024.06.19	02:30:00	153293.16	153416.17	152761.73	153298.00	450	0	3911
2024.06.19	02:45:00	153290.76	153585.11	152610.97	153584.11	450	0	3911
2024.06.19	03:00:00	153568.37	153653.34	152645.32	152658.72	450	0	3911
2024.06.19	03:15:00	152628.50	153705.43	152582.46	153510.09	450	0	3911
2024.06.19	03:30:00	153509.18	154276.59	152720.14	152869.70	450	0	3911
2024.06.19	03:45:00	152854.47	153861.20	152503.95	153789.31	449	0	3911
2024.06.19	04:00:00	153779.89	153960.29	152784.65	153045.04	450	0	3911
2024.06.19	04:15:00	153040.85	153860.38	152995.11	153692.26	450	0	3911
